0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,0,MTTO_M_JA_BANDA ENTRADA_ETIQ. ENVOLVENTE,13117538,MTTO_M_JA_BANDA ENTRADA_ETIQ. ENVOLVENTE,PM02,LIB.,45190.20833333334,,Muy elevado,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 20:,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,719520,LAVADORA DE HUACALES,45492,PLAN MTTO MEC LAVAD HUACALES L6 719520,13073228,MTTO HIDRAULICO BOMBAS CENTRIFUGAS (1),PM02,LIB.,45198.20833333334,,,,"6,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 16:,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,50724,PLAN INOCUIDAD PLANTA MTTO MAQUINARIA,13113099,"WAC_APLICACIÓN // EQUIPOS, DONDE HAY PRO",PM02,ABIE,45192.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,68963203,RED DE GAS NATURAL,29813,PLAN MTTO MEC RED DE GAS NATURAL 6896320,13018397,"SERV MED GAS H L3, CL 40 CR 50-212 (103)",PM02,LIB.,45198.20833333334,,alto,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,34993,PLAN MTTO MEC ETIQUET ROTA L3 900312,13073196,"MTTO MECAN CORTE CILINDRO, ROTOR  (18)",PM02,LIB.,45188.20833333334,,Muy elevado,,"6,0"
0079,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709734,TANQUE DE GLICOL,40447,PLAN MTTO LUB COMPRSOR REFRIG5 EA 629032,13100183,LUBRICAR RODAMIENTOS  X 6,PM02,ABIE,45196.20833333334,,,,"0,3"
0079,POSTOBÓN BELLO,0079-PLANTA DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709448,FLOCULADOR,49698,PLAN MTTO MEC FLOCUL PTAP 709448,13100329,MTTO ALMAC FLOCULADOR (20),PM02,ABIE,45198.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900313,ETIQUETADORA CON MANGUITOS FULL BODY,49467,PLAN MTTO AUTONOMO ETIQ LINEAL L3 900313,13100281,LIMPIEZA MTTO JUEGO DE MANEJO 1000mL,PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 29:,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900313,ETIQUETADORA CON MANGUITOS FULL BODY,49467,PLAN MTTO AUTONOMO ETIQ LINEAL L3 900313,13100281,LIMPIEZA MTTO JUEGO DE MANEJO 250mL,PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,49468,PLAN MTTO AUTONOMO ETIQ ROTAT L3 900312,13100286,MTTO AUTO MAQ FUN BOMBA DE GRASA (01),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,49468,PLAN MTTO AUTONOMO ETIQ ROTAT L3 900312,13100286,MTTO AUTO MAQ FUN BOMBA DE VACIO (09),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829682,TRANSPORTADOR DE EMBALAJES,0,MTTO M ER BANDA MODULAR,13117439,MTTO M ER BANDA MODULAR,PM02,LIB.,45190.20833333334,,alto,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13100311,MTTO AUTO MAQ FUN SERVOMOTORES (14),PM02,LIB.,45197.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900313,ETIQUETADORA CON MANGUITOS FULL BODY,49467,PLAN MTTO AUTONOMO ETIQ LINEAL L3 900313,13100281,MTTO AUTO MAQ FUN UNIDAD DE MTTO (23),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 4: TBB.2106+TBB-M141,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 7:,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710178,LLENADORA DE BOLSAS LINEA 5,49356,PLAN MTTO MEC LLENADORA BOLSA 360 710178,13113271,CAMBIO DE TEFLONES INT Y EXT DOM 17/09,PM02,LIB.,45186.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,50724,PLAN INOCUIDAD PLANTA MTTO MAQUINARIA,13107097,WAC_APLICACIÓN // EQUIPOS DE TODA LA PLA,PM02,LIB.,45184.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 2:,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,599597,INSPECTOR DE NIVEL Y TAPA,49465,PLAN MTTO AUTONOMO CHECKMAT L3 599597,13100272,MTTO AUTO MAQ FUN CLIMATIZADOR (06),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900313,ETIQUETADORA CON MANGUITOS FULL BODY,49467,PLAN MTTO AUTONOMO ETIQ LINEAL L3 900313,13100281,MTTO AUTO MAQ FUN CLIMATIZADOR (19),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-PLANTA DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70969713,TANQUE DE REBOMBEO TA-6,29873,PLAN MTTO LUB TANQUE BOMBEO TA-6 7096971,13100117,LUBRICAR RODAMIENTOS X2 (6),PM02,ABIE,45199.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829002,PROCESADOR DE BEBIDAS,49466,PLAN MTTO AUTONOMO CONTIFLOW L3 829002,13100276,MTTO AUTO MAQ FUN ELEM NEUMATICOS (16),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,49468,PLAN MTTO AUTONOMO ETIQ ROTAT L3 900312,13100286,MTTO AUTO MAQ FUN MANOMET DIG Y VAL (11),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,50724,PLAN INOCUIDAD PLANTA MTTO MAQUINARIA,13100110,DOT_ APLICACIÓN // EQUIPOS DE TODA LA PL,PM02,LIB.,45180.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,49469,PLAN MTTO AUTONOMO TRANSP BOT L3 829681,13100289,MTTO AUTO MAQ FUN PANTALLA (22),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,49469,PLAN MTTO AUTONOMO TRANSP BOT L3 829681,13100289,MTTO AUTO MAQ FUN MOTORES (05),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 6:,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 8:,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 9:,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 10: TBB3.2119+TBB-M101,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13100311,MTTO AUTO MAQ FUN DISTRI PRODUCTO (42),PM02,LIB.,45197.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA GARRAFAS,LINEA PARA LLENADO DE GARRAFAS,718369,LLENADORA DE GARRAFAS,46779,PLAN MTTO MEC LLENAD GARRAFAS L8 718369,13115011,DIAG GRAL LINEA GARRAFA LUNES  25 SEP/23,PM02,LIB.,45198.20833333334,,alto,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,49468,PLAN MTTO AUTONOMO ETIQ ROTAT L3 900312,13100286,LIMPIEZA MTTO JUEGO DE MANEJO 1000mL,PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,579072,MAQUINA ENVOLVEDORA EN FILM PLÁSTICO,0,MTTO M E RESISTENCIA,13115069,MTTO M E RESISTENCIA,PM02,LIB.,45187.20833333334,,Muy elevado,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,0,MTTO_M_JA_ZAPATA  DETERIORADA_ETQ ENVOLV,12988767,MTTO_M_JA_ZAPATA  250ML,PM02,LIB.,45189.20833333334,,Muy elevado,,"1,5"
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,49338,PLAN MTTO MEC TALLER INDUSTRIAL 207025,13100257,MTTO TALLER MECANICO ASEO GENERAL,PM02,LIB.,45195.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,49339,PLAN MTTO ELEC TALLER INDUSTRIAL 207025,13100261,MTTO TALLER ELECTRICO ASEO GENERAL,PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,599597,INSPECTOR DE NIVEL Y TAPA,49465,PLAN MTTO AUTONOMO CHECKMAT L3 599597,13100272,MTTO AUTO MAQ FUN PANTALLA (07),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829002,PROCESADOR DE BEBIDAS,49466,PLAN MTTO AUTONOMO CONTIFLOW L3 829002,13100276,"MTTO AUTO MAQ FUN TANQ, TUB, BRIDAS (01)",PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710130,LAVADORA DE BOTELLONES,0,MTTO M GH PLATO ESTACIONARIA BOMBA 4SH,13114853,MTTO M GH PLATO ESTACIONARIA BOMBA 4SH,PM02,LIB.,45187.20833333334,,,,"0,1"
0079,POSTOBÓN BELLO,0079-LINEA GARRAFAS,LINEA PARA LLENADO DE GARRAFAS,718369,LLENADORA DE GARRAFAS,40700,PLAN MTTO LUB LLENADO GARRAFA L8 718369,13100211,LUBRICAR BASTAGOS DE LOS PISTONES  A MAO,PM02,ABIE,45196.20833333334,,,,"0,5"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,49468,PLAN MTTO AUTONOMO ETIQ ROTAT L3 900312,13100286,LIMPIEZA MTTO JUEGO DE MANEJO 1500mL,PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,70946577,TANQUE DISOLUTOR,0,MTTO_M_DMsj VALVULA EN FALLA,13116214,CAMBIO DE KIT VALVULA 111AV8104,PM02,LIB.,45188.20833333334,,Muy elevado,,"2,0"
0079,POSTOBÓN BELLO,0079-PLANTA DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70944802,CUARTO DE BOMBAS ACUEDUCTO,0,MTTO_M -VC SEGURIDA TNAQUE DE PAC Y CLOR,13109678,MTTO_M -VC SEGURIDA TNAQUE DE PAC Y CLOR,PM02,LIB.,45182.20833333334,,alto,,"5,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,49468,PLAN MTTO AUTONOMO ETIQ ROTAT L3 900312,13100286,LIMPIEZA MTTO JUEGO DE MANEJO 2500mL,PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13100309,MTTO AUTO MAQ FUN EQU DOSI PROD LIM (41),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,TO_M_DO_CAMBIO ACEITE MOTORES MOBILGEA,13117445,MTTO MOTOR # 41:,PM07,LIB.,45192.20833333334,,,,"2,0"
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,50724,PLAN INOCUIDAD PLANTA MTTO MAQUINARIA,13100110,"WAC_APLICACIÓN // EQUIPOS, DONDE HAY PRO",PM02,LIB.,45180.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA GARRAFAS,LINEA PARA LLENADO DE GARRAFAS,718369,LLENADORA DE GARRAFAS,40700,PLAN MTTO LUB LLENADO GARRAFA L8 718369,13100211,LUBRICAR RODAMIENTOS GARRAFA,PM02,ABIE,45196.20833333334,,,,"0,4"
0079,POSTOBÓN BELLO,0079-PLANTA DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,659601,TK EQUILIBRO TA-2,4552,PLAN MTTO LUB TANQUE EQUILIBRIO PTAP 659,13100115,LUBRICAR RODAMIENTOS (5),PM02,ABIE,45199.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,68963203,RED DE GAS NATURAL,29813,PLAN MTTO MEC RED DE GAS NATURAL 6896320,13018397,"SERV MED GAS REST, CL 40 CR 50-212 (102)",PM02,LIB.,45198.20833333334,,alto,,"1,0"
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,50724,PLAN INOCUIDAD PLANTA MTTO MAQUINARIA,13100110,JCD_APLICACIÓN // FORMATOS FÍSICOS,PM02,LIB.,45180.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-PLANTA DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70969713,TANQUE DE REBOMBEO TA-6,29873,PLAN MTTO LUB TANQUE BOMBEO TA-6 7096971,13100117,LUBRICAR RODAMIENTOS X2 (6),PM02,ABIE,45199.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,71013001,GENERADOR DE OZONO W1,45478,PLAN MTTO ELEC GEN DE OZONO W1 71013001,13100245,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB.,45198.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA GARRAFAS,LINEA PARA LLENADO DE GARRAFAS,711004,RINSE PARA GARRAFAS,46792,PLAN MTTO ELEC RINSE GARRAFAS L8 711004,13100252,LIMPIEZA TABLEROS ELECTRICOS,PM02,LIB.,45197.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,579071,PALETIZADORA,0,MTTO E DAMV M9 PALETIZADORA,13114214,MTTO E DAMV M9 PALETIZADORA,PM01,LIB.,45186.20833333334,,alto,,"2,0"
0079,POSTOBÓN BELLO,0079-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207025,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,50724,PLAN INOCUIDAD PLANTA MTTO MAQUINARIA,13107097,WAC_APLICACIÓN // CUARTO DE LUBRICACIÓN,PM02,LIB.,45184.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA GARRAFAS,LINEA PARA LLENADO DE GARRAFAS,718369,LLENADORA DE GARRAFAS,0,MTTO_E_LDF_PJT EMPACADORA GARRAFAS,13109132,SV_E_LDF_FABRICACION TABLERO ELECTRICO,PM02,LIB.,45189.20833333334,,,,"0,1"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,0,SV_M_CQ_MTTO_PULIDO DE ACRILICOS,13110711,SV_M_CQ_MTTO_PULIDO DE ACRILICOS,PM02,LIB.,45187.20833333334,,alto,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710217,LLENADORA DE BOLSAS LINEA 9,40698,PLAN MTTO LUB LLENADORA BOLSAS 6L L9 710,13100208,LUBRICAR TABLEROS,PM02,ABIE,45196.20833333334,,,,"0,5"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13100309,MTTO AUTO MAQ FUN DISTRI PRODUCTO (42),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13100310,MTTO AUTO MAQ FUN SERVOMOTORES (13),PM02,LIB.,45196.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13100311,MTTO AUTO MAQ FUN SERVOMOTORES (13),PM02,LIB.,45197.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,0,MTTO_M__MANGERAFISURADA,13117437,MTTO_M__MANGERAFISURADA,PM02,LIB.,45190.20833333334,,Muy elevado,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829681,TRANSPORTADOR BOTELLAS-MESA ACUMULACIÓN,49469,PLAN MTTO AUTONOMO TRANSP BOT L3 829681,13100289,MTTO AUTO MAQ FUN CLIMATIZADOR (21),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,710322,EMBALADORA DE NO RETORNABLES,49484,PLAN MTTO AUTONOMO VARIOPAC L3 710322,13100323,MTTO AUTONOMO MAQ DETENIDA QUINCENAL,PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829002,PROCESADOR DE BEBIDAS,49466,PLAN MTTO AUTONOMO CONTIFLOW L3 829002,13100276,"MTTO AUTO MAQ FUN BOM VACI, LUB BOM (02)",PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,829002,PROCESADOR DE BEBIDAS,49466,PLAN MTTO AUTONOMO CONTIFLOW L3 829002,13100276,MTTO AUTO MAQ FUN BOMBAS (03),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13100307,MTTO AUTO MAQ FUN SERVOMOTORES (14),PM02,LIB.,45193.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900312,ETIQUETADORA ENVOLVENTE DE ENVASES,49468,PLAN MTTO AUTONOMO ETIQ ROTAT L3 900312,13100286,MTTO AUTO MAQ FUN UNI MTTO ROT CUCH (28),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13100308,MTTO AUTO MAQ FUN SERVOMOTORES (14),PM02,LIB.,45195.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,70946568,ESTACIÓN DE INGREDIENTES,0,MTTO_M_DMsj ELECTROVÁLVULA CON FUGA,13116210,CAMBIO DE KIT A VALVULA 221AV1402,PM02,LIB.,45188.20833333334,,Muy elevado,,"2,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,519550,LLENADORA K132759DB0,49482,PLAN MTTO AUTONOMO LLENADORA L3 519550,13100310,MTTO AUTO MAQ FUN SERVOMOTORES (14),PM02,LIB.,45196.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,900313,ETIQUETADORA CON MANGUITOS FULL BODY,49467,PLAN MTTO AUTONOMO ETIQ LINEAL L3 900313,13100281,MTTO AUTO MAQ FUN PANTALLA (21),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,710322,EMBALADORA DE NO RETORNABLES,49484,PLAN MTTO AUTONOMO VARIOPAC L3 710322,13100323,MTTO AUTO MAQ FUN BANDA MOD (AZUL) (25),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,710322,EMBALADORA DE NO RETORNABLES,49484,PLAN MTTO AUTONOMO VARIOPAC L3 710322,13100323,MTTO AUTO MAQ FUN VENTILADORES (26),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,710322,EMBALADORA DE NO RETORNABLES,49484,PLAN MTTO AUTONOMO VARIOPAC L3 710322,13100323,MTTO AUTO MAQ FUN CLIMATIZADOR (30),PM02,LIB.,45194.20833333334,,,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA 3,LINEA DE ENVASADO PET NO RETORNABLE,579072,MAQUINA ENVOLVEDORA EN FILM PLÁSTICO,0,MTTO_M_AML_CAPERUZASUELTA,13117404,MTTO_M_AML_CAPERUZASUELTA,PM02,LIB.,45190.20833333334,,Muy elevado,,"1,0"
0079,POSTOBÓN BELLO,0079-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710130,LAVADORA DE BOTELLONES,40686,PLAN MTTO LUB LAVADORA CAJAS L2 820031,13100199,LUBRICAR ROTULA DE TELESCOPICO,PM02,ABIE,45196.20833333334,,,,"0,2"
