0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946536,TANQUE DE SOLUCION ALCALINA  AREA 291,20479,INSPECCION GRAL SEMANAL TANQUE SODA A291,13120364,INSPECCCION GRAL SEMANAL TK SODA AREA 29,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,74925301,SUBESTACION ELECTRICA SOPLADO PET EQ. 5,21096,INSPECCION SEMANAL SUBESTACION ELECT PET,13120403,INSPECCCION GRAL SEMANAL SUBESTACION PET,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820188,SECADOR BAJA TF 280 #3,55800,INSPECCION SEMANAL SECADOR AIRE K 3,13113578,INSPECCION GRAL FILTROS SECADOR 3,sin especificar,PM02,LIB.,23/09/2023,,,"0,2"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,74925302,SUBESTACION ELECTRICA PLANTA DE AGUAS,21097,INSPECCION SEMANAL SUBESTACION ELECT PTA,13120404,INSPECCCION GRAL SEMANAL SUBESTACION PTA,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 2,LINEA DE ENVASADO NRO 2    VIDRIO 300 NR,829678,TRANSPORTADOR DE PAQUETES,23406,INSPECC. GENERAL SEMANAL TRANSP. PAQUETE,13120441,Inspec. general semanal transp. paquetes,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 5,LINEA DE ENVASADO  PET N.R. KRONES,900134,TRANSPORTADOR DE TAPAS,20069,INSPECC. GENERAL SEMANAL TRANSP. TAPA,13120351,Inspec. general semanal transp. tapa,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 4,LINEA DE ENVASADO NRO 4    PET,589676,CODIFICADOR L4,31146,INSPECCION SEMANAL CODIFICADOR LASER L-4,13113529,INSPECCION SEMANAL CODIFICADOR LASER L-4,sin especificar,PM02,ABIE,16/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,820168,SECADOR DE BOTELLAS,31148,INSP. GENERAL SEMANAL SECADOR.BOT. L-3,13113530,Insp. general semanal secador bot. L-3,sin especificar,PM02,ABIE,19/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,829886,TRANSPORTADOR AEREO DE BOTELLAS,31149,INSPECC. GENERAL SEMANAL TRANSP. AERE,13113532,Insp. semanal trasnp. aereo,sin especificar,PM02,ABIE,19/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 1,LINEA DE ENVASADO NRO 1    PET,900151,ENFARDADORA,14394,INSPECC. GENERAL SEMANAL ENFARDADORA,13120223,INSPECCCION GRAL SEMANAL EMPACADORA,sin especificar,PM02,ABIE,26/09/2023,,,"0,5"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,69961404,TINA  1 PREPARACION DUPONT  AREA 225,18175,INSPECCION SEMANAL TANQUE 01 AREA 225,13108050,INSPECCCION GRAL SEMANAL AREA 225,sin especificar,PM02,ABIE,12/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820117,SECADOR DE AIRE,17252,INSPECCION SEMANAL SECADOR DE AIRE,13108026,INSPECCCION GRAL SEMANAL SECADOR AIRE,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820117,SECADOR DE AIRE,17252,INSPECCION SEMANAL SECADOR DE AIRE,13108027,INSPECCCION GRAL SEMANAL SECADOR AIRE,sin especificar,PM02,ABIE,14/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946540,UHT 6500/060 CON DESAIRADOR  AREA 236,17735,INSPECCION GRAL SEMANAL UHT AREA 236,13108028,INSPECCCION GRAL SEMANAL UHT AREA 236,sin especificar,PM02,ABIE,12/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,829001,PROCESADOR DE BEBIDA,17858,INSPECC. GENERAL SEMANAL PROCE.  BEBIDA,13108030,Inspec. general semanalProcesador bebida,sin especificar,PM02,ABIE,12/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946546,TINA  1 PREPARACION TETRAPAK AREA 224,18069,INSPECCION GRAL SEMANAL AREA 224,13108032,INSPECCCION GRAL SEMANAL AREA 224,sin especificar,PM02,ABIE,12/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946533,UNIDAD CIP CENTRALIZADA  AREA 291,18071,INSPECCION SEMANAL UNIDAD CIP AREA 291,13108036,INSPECCCION GRAL SEMANAL UNIDAD CIP A291,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946533,UNIDAD CIP CENTRALIZADA  AREA 291,18071,INSPECCION SEMANAL UNIDAD CIP AREA 291,13108037,INSPECCCION GRAL SEMANAL UNIDAD CIP A291,sin especificar,PM02,ABIE,14/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946542,DISOLUTOR DE POLVOS A VACIO AREA 221,18073,INSPECCION GRAL SEMANAL AREA 221,13108038,INSPECCCION GRAL SEMANAL AREA 221,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L3,LINEA DE ENVASADO NRO 8 TETRA,538688,APLICADOR DE PITILLOS,29657,INSPEC.GENERAL SEMANAL APLICADOR PITILLO,13120537,Inspec. gneral semnal aplicador pitillos,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L1,LINEA DE ENVASADO NRO 10 TETRA,900248,LLENADORA DE JUGOS TETRA PAK,13481,INSPEC.GENERAL SEMANAL LLENADORA TETRA,13107955,Inspec. gneral semnal llenadora tetra,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L1,LINEA DE ENVASADO NRO 10 TETRA,900252,ENCARTONADORA,13485,INSPEC.GENERAL SEMANAL ENCARTONADORA,13107965,Inspec. gneral semnal encartonadora,sin especificar,PM02,ABIE,12/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 5,LINEA DE ENVASADO  PET N.R. KRONES,900125,CARBONATADOR PROPORCIONADOR,11232,INSPECC. GENERAL SEMANAL CARBONATADOR,13107945,Inspec. general semanal carbonatador,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,69961405,TINA  2 PREPARACION DUPONT  AREA 225,20508,INSPECCION GRAL SEMANAL AREA 225,13113297,INSPECCCION GRAL SEMANAL AREA 225,sin especificar,PM02,ABIE,22/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,669145,TORRE DE ENFRIAMIENTO -TETRAPACK,20510,INSPECCION GRAL SEMANAL TORRE ENFRIAMIEN,13113298,INSPECCCION GRAL SEMANAL TORRE ENFRIAMIE,sin especificar,PM02,ABIE,19/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 2,LINEA DE ENVASADO NRO 2    VIDRIO 300 NR,579068,ENVOLVEDOR DE PALETS,23404,INSPEC. GENERAL SEMANAL ENVOLVEDOR PALE,13108237,Inspec. general semanal envolvedor palet,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679345,PLANTA ELECTRICA,15911,INSPEC.GENERAL SEMANAL PLANTA ELEC SAP,13120276,INSPECCCION GRAL SEMANAL PLANTA ELECTRIC,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,829079,SISTEMA MEZCLA BLENDER AREA227,46518,INSP GRAL SEMANAL SISTEMA MEZCLA BLENDER,13108519,INSP GRAL SEMANAL SISTEMA MEZCLA BLENDER,sin especificar,PM02,ABIE,13/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 4,LINEA DE ENVASADO NRO 4    PET,599584,INSPECTOR DE BOTELLA LLENA,15929,INSPEC.GENERAL SEMANAL INSP. BOTELLA,13120285,Inspec. general semanal inspec.botella,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946541,HOMOGENIZADOR DE 5 PISTONES AREA 236,18077,INSPECCION GRAL SEMANAL HOMOGENIZADOR,13120315,INSPECCCION GRAL SEMANAL HOMOGENIZADOR,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,528998,SISTEMA TORRES ENFRIAMIENTO NHF,46499,INSP GRAL SEMANAL TORRE ENFRIAMIENTO NHF,13108515,INSP GRAL SEMANAL TORRE ENFRIAMIENTO NHF,sin especificar,PM02,ABIE,13/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,690113,PASTEURIZADOR GEA HOTFILL,46500,INSP GRAL SEMANAL PASTER GEA HOTFILL,13108517,INSP GRAL SEMANAL PASTER GEA HOTFILL,sin especificar,PM02,ABIE,13/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 4,LINEA DE ENVASADO NRO 4    PET,900337,PROCESADOR DE BEBIDA,15930,INSPECCION SEMANAL PROCESADOR BEBIDA,13120286,Inspec. general semanalProcesador bebida,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 4,LINEA DE ENVASADO NRO 4    PET,900309,ETIQUETADORA DE MANGA,15932,INSPECC. GENERAL SEMANAL ETIQUETADORA,13120292,Inspec. general semanal etiquetadora,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649564,COMPRESOR DE AIRE,17239,INSPECCION GRAL SEMANAL COMPRESOR AIRE,13120294,INSPECCCION GRAL SEMANAL COMPRESOR AIRE,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649586,COMPRESOR DE AIRE Nro. 2,17240,INSPECCION GRAL SEMANAL COMPRESOR AIRE,13120295,INSPECCCION GRAL SEMANAL COMPRESOR AIRE,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L1,LINEA DE ENVASADO NRO 10 TETRA,900248,LLENADORA DE JUGOS TETRA PAK,13481,INSPEC.GENERAL SEMANAL LLENADORA TETRA,13107956,Inspec. gneral semnal llenadora tetra,sin especificar,PM02,ABIE,12/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021- LINEA 12 PET CSD,0021- LINEA 12 PET CSD,820229,GENERADOR DE OZONO,55813,INSPE. GRAL SEMANAL GENERADOR OZONO,13115156,Rev. a la ejecución de la insp. semanal,sin especificar,PM02,LIB.,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946546,TINA  1 PREPARACION TETRAPAK AREA 224,18069,INSPECCION GRAL SEMANAL AREA 224,13120309,INSPECCCION GRAL SEMANAL AREA 224,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,829079,SISTEMA MEZCLA BLENDER AREA227,46518,INSP GRAL SEMANAL SISTEMA MEZCLA BLENDER,13108518,INSP GRAL SEMANAL SISTEMA MEZCLA BLENDER,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,829081,TANQUE PREPARACION NHF 2,46520,INSP GRAL SEMANAL TANQUE PREPARACION NHF,13108520,INSP GRAL SEMANAL TANQUE PREPARACION NHF,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,51956701,ALMACEN VERTICAL MODULA,46457,PLAN MTTO GRAL AMACEN VERTICAL MODULA,13120574,INSP GRAL SEMANAL ALMACEN MODULA,sin especificar,PM02,ABIE,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,829712,ALIMENTADOR DE TAPAS,46459,PLAN MTTO GRAL ALIMENTADOR TAPA,13120576,INSP GRAL SEMANAL ALIMENTADOR TAPA,sin especificar,PM02,ABIE,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,690114,SKID AGUA CALIENTE,46541,INSP GRAL SEMANAL SKID AGUA CALIENTE,13108522,INSP GRAL SEMANAL SKID AGUA CALIENTE,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,599616,INSPECTOR LLENADORA,46461,INSP GRAL SEMANAL INSPECTOR INNOCHECK,13120578,INSP GRAL SEMANAL INSPECTOR INNOCHECK,sin especificar,PM02,ABIE,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,829715,TRANSPORTE DE PALLET'S,46474,INSP GRAL SEMANAL TRANSPORTE PALETS,13120582,INSP GRAL SEMANAL TRANSPORTE PALETS,sin especificar,PM02,ABIE,25/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,820183,SECADOR DE ENVASE FULLBODY,46494,INSP GRAL SEMANAL SECADOR FULLBODY,13120583,INSP GRAL SEMANAL SECADOR FULLBODY,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946542,DISOLUTOR DE POLVOS A VACIO AREA 221,18073,INSPECCION GRAL SEMANAL AREA 221,13120312,INSPECCCION GRAL SEMANAL AREA 221,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 4,LINEA DE ENVASADO NRO 4    PET,829665,TRANSPORTADOR DE PAQUETES,14393,INSPECC. GENERAL SEMANAL TRANSP. PAQUETE,13120193,Inspec. general semanal transp. paquetes,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 4,LINEA DE ENVASADO NRO 4    PET,829666,TRANSPORTADOR DE PALETS,14492,INSPECC. GENERAL SEMANAL TRANSP. PALET,13120248,Inspec. general semanal transp. palet,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,599616,INSPECTOR LLENADORA,46461,INSP GRAL SEMANAL INSPECTOR INNOCHECK,13108496,INSP GRAL SEMANAL INSPECTOR INNOCHECK,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,829081,TANQUE PREPARACION NHF 2,46520,INSP GRAL SEMANAL TANQUE PREPARACION NHF,13108521,INSP GRAL SEMANAL TANQUE PREPARACION NHF,sin especificar,PM02,ABIE,13/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,820181,SECADOR DE ENVASE,46497,INSP GRAL SEMANAL SECADOR EUROPOOL 3,13108511,INSP GRAL SEMANAL SECADOR EUROPOOL 3,sin especificar,PM02,ABIE,13/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,820183,SECADOR DE ENVASE FULLBODY,46494,INSP GRAL SEMANAL SECADOR FULLBODY,13108503,INSP GRAL SEMANAL SECADOR FULLBODY,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,829713,TRANSPORTE DE PAQUETE,46473,INSP GRAL SEMANAL TRANSPORTE PAQUETES,13108501,INSP GRAL SEMANAL TRANSPORTE PAQUETES,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,820185,ETIQUETADORA MANGAS,46496,PLAN MTTO GRAL ETIQUETADORA MANGAS 2,13108509,INSP GRAL SEMANAL ETIQUETADORA MANGAS 2,sin especificar,PM02,ABIE,13/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,829082,TANQUE PREPARACION NHF 3,46551,INSP GRAL SEMANAL TANQUE PREPARACION NHF,13108525,INSP GRAL SEMANAL TANQUE PREPARACION NHF,sin especificar,PM02,ABIE,13/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,690113,PASTEURIZADOR GEA HOTFILL,46500,INSP GRAL SEMANAL PASTER GEA HOTFILL,13108516,INSP GRAL SEMANAL PASTER GEA HOTFILL,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,589703,CODIFICADOR DE PALETA ENVASE,46554,INSPECCION GRAL SEMANAL CODIFICADO PALET,13108538,INSPECCION GRAL SEMANAL CODIFCADOR PALET,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709781,TAE SISTEMA AGUA TORRE TETRAPAK,49812,INSP GRAL SEMANAL SIST TAE TORRE TETRA P,13108540,INSP GRAL SISTEMA TORRE TETRA PAK,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,589703,CODIFICADOR DE PALETA ENVASE,46554,INSPECCION GRAL SEMANAL CODIFICADO PALET,13108539,INSPECCION GRAL SEMANAL CODIFCADOR PALET,sin especificar,PM02,ABIE,13/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650012,CALDERA 1,46553,INSPECCION GRAL SEMANAL CALDERA N°1,13108534,INSPECCION GRAL SEMANAL CALDERA N°1,sin especificar,PM02,ABIE,13/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963512,PUENTE GRUA MANEJO AZUCAR 3 TON,49813,INSP SEMANAL GRAL PUENTE GURA AZUCAR,13108544,INSP GRAL  SEMANAL SISTEMA PUENTE GRUA,sin especificar,PM02,ABIE,11/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749677,CELDA DE PROTECCIÓN 630A - 36 KV,52124,INSP GRAL SEMANAL CELDA PROTECCI 630A-36,13113568,INSP SEMANAL CELDA PROTEC SUB ESTACION,sin especificar,PM02,ABIE,18/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,749689,TABLEROS ELECTRICOS SALA JUGOS NHF,52137,INSPECCION SEMANAL TABLERO ELEC SALA JUG,13113575,INSPECCION SEMANAL TABLERO ELEC SALA JU,sin especificar,PM02,ABIE,16/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638492,BANCO DE CONDENSADORES 225KVAR 460V,50551,INSP SEMANAL GRAL BANCO CONDENSADORES,13113567,INSP GRAL  SEMANAL BANCO DE CONDENSADORE,sin especificar,PM02,ABIE,16/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709781,TAE SISTEMA AGUA TORRE TETRAPAK,49812,INSP GRAL SEMANAL SIST TAE TORRE TETRA P,13113564,INSP GRAL SISTEMA TORRE TETRA PAK,sin especificar,PM02,ABIE,16/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,829715,TRANSPORTE DE PALLET'S,46474,INSP GRAL SEMANAL TRANSPORTE PALETS,13113563,INSP GRAL SEMANAL TRANSPORTE PALETS,sin especificar,PM02,ABIE,18/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,709783,TRASIEGO JARABE SIMPLE GASEOSAS,52135,INSPECCION SEMANAL TRASIEGO JARABE SIMPL,13113573,INSPECCION SEMANAL TRASIEGO JARABE SIMPL,sin especificar,PM02,ABIE,16/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,829909,LUBRICACION,46472,INSP GRAL SEMANAL SISTEMA LUBRICACION,13113561,INSP GRAL SEMANAL SISTEMA LUBRICACION,sin especificar,PM02,ABIE,18/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,51956701,ALMACEN VERTICAL MODULA,46457,PLAN MTTO GRAL AMACEN VERTICAL MODULA,13113555,INSP GRAL SEMANAL ALMACEN MODULA,sin especificar,PM02,ABIE,18/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,820218,LIMPIEZA POR ESPUMA,46458,PLAN MTTO GRAL LIMPIADOR ESPUMADOR,13113556,INSP GRAL SEMANAL LIMPIEZA ESPUMADOR,sin especificar,PM02,ABIE,18/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679351,PLANTA ELECTRICA CATERPILLAR 3516,20914,INSPECCION GRAL SEMANAL PLANTA ELECTRIC,13120381,INSPECCCION GRAL SEMANAL PLANTA ELECTRIC,sin especificar,PM02,ABIE,23/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,70946512,TANQUE SUBTERRANEO No 1 ACUEDUCTO 150 M3,20924,INSPECCION GRAL SEMANAL TK 1 ACUEDUCTO,13120382,INSPECCCION GRAL SEMANAL TK 1 ACUEDUCTO,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,698431,INTERCAMBIADOR NH3/GLICOL 1,20978,INSPECCION GRAL SEMANAL INTERCAMBIADOR 1,13120384,INSPECCCION GRAL SEMANAL INTERCAMBIADOR,sin especificar,PM02,ABIE,26/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,70946531,TANQUE ALMACENAMIENTO VERTICAL ACPM,23490,INSPECCION GRAL SEMANAL TANQUE ACPM,13113513,INSPECCCION GRAL SEMANAL TANQUE ACPM,sin especificar,PM02,ABIE,16/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,70946531,TANQUE ALMACENAMIENTO VERTICAL ACPM,23490,INSPECCION GRAL SEMANAL TANQUE ACPM,13113514,INSPECCCION GRAL SEMANAL TANQUE ACPM,sin especificar,PM02,ABIE,19/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 1,LINEA DE ENVASADO NRO 1    PET,900156,ENVOLVEDOR,25853,INSPECCION GENERAL SEMANAL ENVOLVEDOR,13113517,INSPECC. GENERAL SEMANAL ENVOLVEDOR,sin especificar,PM02,ABIE,19/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 2,LINEA DE ENVASADO NRO 2    VIDRIO 300 NR,51954901,UNIDAD DOSIFICADORA DE NITRÓGENO,25854,INSPECCION GENERAL SEMANAL UNID. NITRO.,13113518,INSPECC. GENERAL SEMANAL UNID. NITRO.,sin especificar,PM02,ABIE,19/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,589702,CODIFICADOR LLENADORA,46460,INSPECCION SEMANAL CODIFICADOR LASER NHF,13113558,INSP GRAL SEMANAL CODIFICADOR LASER NHF,sin especificar,PM02,ABIE,18/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,599616,INSPECTOR LLENADORA,46461,INSP GRAL SEMANAL INSPECTOR INNOCHECK,13113559,INSP GRAL SEMANAL INSPECTOR INNOCHECK,sin especificar,PM02,ABIE,18/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,829714,TRANSPORTES BOTELLA,46471,INSP GRAL SEMANAL TRASPORTADORES BOTELLA,13113560,INSP GRAL SEMANAL TRASPORTADORES BOTELLA,sin especificar,PM02,ABIE,18/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 11 NHF,0021-LINEA 11 NHF,829713,TRANSPORTE DE PAQUETE,46473,INSP GRAL SEMANAL TRANSPORTE PAQUETES,13113562,INSP GRAL SEMANAL TRANSPORTE PAQUETES,sin especificar,PM02,ABIE,18/09/2023,,,"0,1"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,90011302,TINA DE RECONSTITUCION PULPA AREA 111,20477,INSPECCION GRAL SEMANAL TK 02 AREA 111,13113288,INSPECCCION GRAL SEMANAL TK 02 AREA 111,sin especificar,PM02,ABIE,19/09/2023,,,"0,1"
